date,open,high,low,close,volume,rsi,vwap,sma,ema,vix,spx,gold,nasdaq,dji,dx,fear&greed_idx,fgi_cls,eos_price,prediction,q10,q20,q30,q40,q50,q60,q70,q80,q90,oct1,oct2,oct3,oct4,oct5,oct6,oct7,rel_interval_width,forecast_slope,ground_truth,pred,pred_proba,lab,meta_label
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,46.03804928036603,62528.822648335794,63237.377,63175.56096033155,12.6899995803833,5214.080078125,2332.10009765625,16346.259765625,39387.76171875,105.2300033569336,55.0,Greed,63074.01,62501.43,56945.75,59260.617,60649.54,61575.484,62501.43,63890.35,64816.297,65742.24,68566.38,57871.6953125,60070.8193359375,61575.484375,62501.4296875,63890.3515625,65279.26953125,67189.04296875,0.17813436658669451,-49.60463169641829,65235.21,0.0,0.47,0.0,0.0
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,42.39267857874676,62401.62814530741,63030.347,62949.31610696664,12.550000190734863,5222.68017578125,2367.300048828125,16340.8701171875,39512.83984375,105.30999755859376,66.0,Greed,60799.99,60324.742,53828.234,56519.65,58004.562,59396.67,60324.742,61252.82,62644.926,63573.0,64965.11,54292.26953125,57540.52734375,58932.63671875,60324.7421875,61716.85546875,63108.96484375,64501.0703125,0.16616249403198854,-99.43777901784647,67024.0,0.0,0.485,0.0,0.0
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,43.14927617514008,62295.51244906045,62824.589,62747.09457296981,12.90000025431315,5222.260091145833,2356.9000651041665,16356.66015625,39485.73046875,105.27999877929688,53.0,Neutral,60825.99,59527.277,53016.484,56271.88,57201.996,58132.105,59527.277,60457.39,61387.504,62875.684,64642.902,53946.59765625,56736.9375,57667.05078125,59527.27734375,60922.44921875,62317.6171875,64235.97607421875,0.17374853499279685,-182.7007533482061,66915.2,1.0,0.555,0.0,0.0
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,45.820089692795264,62082.32358531073,62557.8225,62626.79889935364,13.25000031789144,5221.840006510417,2346.5000813802085,16372.4501953125,39458.62109375,105.25,56.0,Greed,61483.99,60579.88,55873.285,57317.887,58249.887,59647.883,60579.88,61511.88,62443.875,63841.87,65705.87,55919.88671875,57783.88671875,59181.8828125,60579.87890625,61977.87890625,63026.375,65239.8671875,0.1483625637146447,-83.21428571427505,66274.01,1.0,0.54,0.0,0.0
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,47.71514530562449,61943.30963523366,62384.1265,62656.635194653296,13.600000381469728,5221.419921875,2336.10009765625,16388.240234375,39431.51171875,105.22000122070312,57.0,Greed,62940.08,62588.406,56049.316,58384.707,60253.016,61187.17,62588.406,63522.56,64456.715,65390.867,67726.266,56983.4765625,59669.16796875,61187.171875,62588.40625,63522.55859375,64456.71484375,66792.1015625,0.1634359920560273,-166.81319754462893,71446.62,0.0,0.48,0.0,0.0
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,52.45647074909213,61782.62907530444,62248.5215,62553.859461829175,13.420000076293944,5246.68017578125,2353.39990234375,16511.1796875,39558.109375,105.01000213623048,66.0,Greed,61577.49,61291.57,54273.45,57080.7,58484.32,60355.816,61291.57,62227.316,63303.43,64660.26,66438.19,55209.19921875,57548.57421875,59887.9453125,61291.5703125,62227.31640625,64098.8125,65970.3125,0.1734144853784138,-83.54910714284843,70148.34,0.0,0.475,0.0,0.0
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,68.89280377628151,61859.01593062825,62333.929500000006,62901.72998927402,12.449999809265137,5308.14990234375,2388.699951171875,16742.390625,39908.0,104.3499984741211,64.0,Greed,66206.5,65665.82,57692.117,60975.406,62851.574,64258.7,65665.82,67072.945,68949.12,71294.32,75046.65,59509.6513671875,61913.4921875,63789.65625,65665.8203125,67541.9921875,69887.203125,74108.5703125,0.2509090548302057,-33.50279017856106,69166.62,0.0,0.495,0.0,0.0
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,64.6816153819084,61946.71175118228,62407.1895,63123.96618077173,12.420000076293944,5297.10009765625,2380.0,16698.3203125,39869.37890625,104.45999908447266,70.0,Greed,65235.21,64875.133,59703.926,61584.367,62994.695,63934.914,64875.133,66003.4,67366.72,69106.125,73337.1,60585.380859375,62524.5859375,63758.623046875,64875.1328125,66285.4609375,68165.90625,72396.890625,0.20057740154980938,-16.789620535703634,67969.65,0.0,0.48,0.0,0.0
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,60.902423860520216,62088.033465019485,62585.2905,63495.397973079176,11.989999771118164,5303.27001953125,2412.199951171875,16685.970703125,40003.58984375,104.4499969482422,74.0,Greed,67024.0,67404.84,61748.5,63633.95,65519.4,66462.125,67404.84,68347.58,69761.664,71647.11,74003.92,62219.86328125,64576.671875,66285.3623046875,67404.84375,68818.9375,70704.390625,73061.1953125,0.17878079741514183,84.17131696429497,68549.99,0.0,0.375,0.0,0.0
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,58.35380916853185,62161.12399274828,62775.11949999999,63821.093404214495,12.043333053588867,5304.889973958333,2419.4332682291665,16722.270182291668,39937.98307291666,104.48999786376952,73.0,Greed,66915.2,67104.42,60913.8,62851.33,64741.59,65686.72,67104.42,68049.56,69467.26,70884.95,72775.22,61906.1953125,63796.45703125,65214.15625,67104.421875,68049.5625,69467.2578125,72775.21875,0.1711837262812241,-50.631975446418274,69290.57,0.0,0.46,0.0,0.0
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,56.07553397046474,62236.32259698607,62895.52,64054.70450857502,12.09666633605957,5306.509928385417,2426.6665852864585,16758.569661458332,39872.376302083336,104.52999877929688,72.0,Greed,66274.01,66324.64,60592.297,62060.914,63955.902,65377.145,66324.64,67745.875,69167.125,70588.37,73430.85,60639.671875,63363.7197265625,64903.3984375,66324.640625,67745.875,69640.875,72542.5771484375,0.1874031723382214,-16.919363839275636,68507.67,0.0,0.42,0.0,0.0
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,68.04899237322006,62886.25269111984,63434.251,64758.696460139305,12.149999618530272,5308.1298828125,2433.89990234375,16794.869140625,39806.76953125,104.56999969482422,70.0,Greed,71446.62,72247.195,66068.16,67969.4,69252.74,71106.45,72247.195,73197.81,75241.65,77950.92,83226.86,66484.0546875,68444.71875,70345.953125,72247.1953125,73673.125,76524.9921875,81753.40625,0.2471138439144985,67.90178571429468,69436.43,0.0,0.385,1.0,0.0
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,66.75366768291377,64072.86211801561,64023.4195,65271.99584488794,11.859999656677246,5321.41015625,2421.699951171875,16832.619140625,39872.98828125,104.66000366210938,76.0,Extreme Greed,70148.34,70566.57,64368.152,67133.59,68182.555,69612.97,70566.57,72473.77,74857.77,76764.984,80102.586,65321.75390625,67228.953125,69136.1640625,70566.5703125,72473.7734375,75811.375,78672.1875,0.2300409935635912,68.11439732144156,68398.39,0.0,0.395,1.0,0.0
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,67.14797003101587,64777.48301553296,64528.72,65642.91243108909,12.289999961853027,5307.009765625,2389.199951171875,16801.5390625,39671.0390625,104.94000244140624,76.0,Extreme Greed,69166.62,70064.72,63608.246,66382.14,67769.086,68677.77,70064.72,71738.625,73173.4,75182.07,77477.72,64504.9794921875,66956.046875,68390.8203125,70064.72265625,71738.625,74129.90625,76580.978515625,0.2050107395456068,25.620535714294228,67652.42,0.0,0.4,1.0,0.0
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,60.84768866971319,65239.5648086354,64783.10199999999,65864.50648527108,12.770000457763672,5267.83984375,2335.0,16736.029296875,39065.26171875,105.11000061035156,76.0,Extreme Greed,67969.65,69071.13,62355.883,64754.188,66193.164,68111.805,69071.13,70510.12,71469.44,73484.01,76793.66,63255.24951171875,65713.5078125,67632.1484375,69071.1328125,70510.1171875,72428.7578125,76745.6953125,0.21122626300671948,34.26171875001091,68352.17,0.0,0.365,0.0,0.0
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,68.56582699619771,65442.63757331063,65015.9995,66120.26682000716,11.93000030517578,5304.72021484375,2332.5,16920.7890625,39069.58984375,104.72000122070312,74.0,Greed,68549.99,69751.38,63978.85,65903.02,67346.16,68115.82,69751.38,70905.88,72156.6,74080.77,77448.086,64880.80712890625,66865.109375,67827.1953125,69751.3828125,71194.5078125,73238.947265625,76004.9453125,0.19942600504500962,137.441964285722,67540.01,0.0,0.4,1.0,0.0
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,69.60640703855137,65570.60945407442,65279.928,66422.20045619697,12.177500247955322,5305.0501708984375,2338.1749877929688,16945.56201171875,39015.4072265625,104.69250106811523,76.0,Extreme Greed,69290.57,69717.58,64169.12,66099.016,67546.44,68511.38,69717.58,70923.766,72371.19,73432.625,75796.75,64651.59375,67063.9609375,68511.3828125,69717.58203125,70923.765625,72853.6640625,75266.03125,0.17158284480169875,68.92466517857889,67766.85,0.0,0.42,1.0,0.0
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,66.17527575679969,65747.68460052757,65547.052,66620.81660322583,12.425000190734863,5305.380126953125,2343.849975585937,16970.3349609375,38961.224609375,104.66500091552734,75.0,Greed,68507.67,68673.69,63353.9,65288.367,66594.13,67222.836,68673.69,69640.93,71091.78,73026.25,75444.33,63837.515625,66255.6015625,67222.8359375,68673.6875,69640.9296875,71696.302734375,74477.1015625,0.17841536613029346,-94.99637276784432,67765.63,0.0,0.45,1.0,0.0
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,65.33327542753125,66027.38416968571,65903.26950000001,66888.97026006147,12.672500133514404,5305.7100830078125,2349.5249633789062,16995.10791015625,38907.0419921875,104.63750076293944,74.0,Greed,69436.43,69786.37,64455.465,66297.05,67363.23,68623.26,69786.37,70755.625,72209.51,74148.016,77588.86,64940.08984375,66878.6015625,68332.4765625,69786.3671875,70937.359375,73178.7578125,76207.6796875,0.19086489780176982,103.84988839286615,68809.9,0.0,0.4,0.0,0.0
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,66.34979730844016,66365.7144136164,66263.5375,67032.724521008,12.920000076293944,5306.0400390625,2355.199951171875,17019.880859375,38852.859375,104.61000061035156,72.0,Greed,68398.39,68886.12,63016.246,65005.215,66460.555,67430.78,68886.12,69856.35,71311.69,73252.14,76162.82,63549.875,65490.32421875,67430.78125,68886.1171875,69856.3515625,72281.9140625,74707.484375,0.18637619494373517,86.62667410715402,70537.84,0.0,0.41,0.0,0.0
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,54.258657983157626,66648.9419028101,66492.458,67091.74313805485,14.279999732971191,5266.9501953125,2340.300048828125,16920.580078125,38441.5390625,105.0999984741211,72.0,Greed,67652.42,67018.984,61676.89,63619.473,65076.406,66047.695,67018.984,67990.27,68961.56,70418.5,73332.37,62648.1796875,64590.76171875,66047.6953125,67018.984375,68172.388671875,69568.6171875,72361.078125,0.1639123103237329,-121.41071428570443,71108.0,0.0,0.47,0.0,0.0
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,59.32958987590317,67079.16658292373,66870.06700000001,67211.78379157344,14.470000267028809,5235.47998046875,2342.89990234375,16737.080078125,38111.48046875,104.72000122070312,73.0,Greed,68352.17,67572.16,61738.59,63683.117,65141.508,66405.445,67572.16,68544.414,70148.66,71947.336,74912.73,62650.08544921875,64655.375,66113.765625,67572.15625,69030.546875,70975.078125,74377.984375,0.18607784790857393,-156.25558035713092,70799.06,0.0,0.505,0.0,0.0
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,51.64041106124271,67256.87535073608,67205.76800000001,67243.04343047121,12.920000076293944,5277.509765625,2322.89990234375,16735.01953125,38686.3203125,104.66999816894533,73.0,Greed,67540.01,66661.875,59849.71,63255.79,64228.957,65688.7,66661.875,67635.04,68608.2,70165.27,72062.945,61796.04296875,63742.375,65202.125,66661.875,68121.6171875,69094.78125,71527.703125,0.17609586500585386,-191.15736607142068,69355.6,1.0,0.52,0.0,0.0
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,52.68725258123289,67399.16408633765,67519.911,67292.92977042633,12.983333269755043,5279.47314453125,2330.7999674479165,16766.236328125,38647.890625,104.49333190917967,72.0,Greed,67766.85,66713.8,61795.48,63694.63,64765.95,65739.87,66713.8,67687.72,68661.64,70609.49,73093.0,62331.13671875,64278.98828125,65739.8671875,66713.796875,68174.6796875,69635.5625,72557.34375,0.16299876715938688,-104.3487723214179,69310.46,1.0,0.53,0.0,0.0
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,54.904663510923896,67714.749123203,67761.1885,67337.94883990954,13.046666463216146,5281.4365234375,2338.7000325520835,16797.453125,38609.4609375,104.31666564941406,73.0,Greed,67765.63,66708.44,62326.13,64273.824,65247.668,66221.516,66708.44,67682.28,68656.125,69629.97,72551.51,62813.05078125,64760.74609375,65734.59375,66708.4375,68169.203125,68656.125,71090.7421875,0.14681481668067517,-156.5106026785615,69648.14,0.0,0.51,0.0,0.0
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,38.099081044972834,68089.25156856905,68122.809,67478.13466468007,13.109999656677246,5283.39990234375,2346.60009765625,16828.669921875,38571.03125,104.13999938964844,73.0,Greed,68809.9,67252.53,61891.82,64328.508,65790.516,66765.19,67252.53,68227.2,69201.875,70761.36,73100.58,62866.4921875,64815.84375,66277.8515625,67252.53125,68714.5390625,70176.5546875,72613.2421875,0.1611843228717285,-243.66768973213445,69540.0,1.0,0.575,0.0,0.0
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,51.69238042104861,68482.64314157254,68339.376,67769.53517280577,13.15999984741211,5291.33984375,2325.5,16857.05078125,38711.2890625,104.11000061035156,73.0,Greed,70537.84,70716.625,64864.21,66815.01,68278.11,69741.21,70716.625,71204.32,72667.42,74618.23,77105.49,65351.91015625,67790.4140625,69253.515625,70716.625,71692.0234375,73642.8203125,75593.625,0.18185277364789382,1.0807438550933773e-11,67314.24,0.0,0.445,1.0,0.0
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,58.74818626699952,68799.30054010695,68633.01550000001,68087.48420396713,12.630000114440918,5354.02978515625,2354.10009765625,17187.900390625,38807.328125,104.2699966430664,75.0,Greed,71108.0,71255.27,64861.82,67838.92,68815.016,69791.12,71255.27,72719.42,74183.57,75159.67,78087.96,65398.671875,68326.96875,69791.1171875,71255.2734375,73695.5234375,74671.6171875,76684.8193359375,0.1937498910479742,87.1512276785802,68263.99,0.0,0.44,1.0,0.0
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,63.85896372112888,69000.74029566042,68821.7685,68345.72951787502,12.579999923706056,5352.9599609375,2370.300048828125,17173.119140625,38886.171875,104.0999984741211,78.0,Extreme Greed,70799.06,69822.28,64451.344,66404.414,67869.21,68845.75,69822.28,71287.09,72751.89,74216.695,77683.39,65427.87890625,67380.9453125,68845.75,69822.28125,71775.359375,73728.4296875,76230.798828125,0.1981646008619351,-122.06835937499119,66773.01,0.0,0.51,1.0,0.0
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,53.63838283658463,69115.35276123852,68943.7885,68441.90765902978,12.220000267028809,5346.990234375,2305.199951171875,17133.130859375,38798.98828125,104.88999938964844,77.0,Extreme Greed,69355.6,68857.72,62509.137,64950.9,66415.95,67392.664,68857.72,69834.42,71445.99,72862.21,75206.305,63424.7958984375,65439.25,67392.6640625,68857.71875,70322.78125,72276.1875,74229.6015625,0.19225319319365772,-104.64676339284787,66043.99,0.0,0.48,1.0,0.0
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,50.09585034046388,69204.22874918312,69095.611,68524.62692959837,12.393333435058594,5351.590169270833,2306.0332845052085,17152.930338541668,38822.005208333336,104.97666676839192,72.0,Greed,69310.46,68861.8,63001.22,65345.453,66908.27,67885.03,68861.8,70326.945,71303.71,72768.85,75210.76,63489.59765625,65931.5078125,67396.6484375,68861.796875,70326.9453125,71792.0859375,74233.9921875,0.18435545348850377,-130.8164062499899,66228.25,0.0,0.475,1.0,0.0
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,55.74235700122757,69162.65534988769,69005.687,68631.62817439852,12.56666660308838,5356.190104166667,2306.866617838541,17172.729817708332,38845.02213541666,105.06333414713542,75.0,Greed,69648.14,69322.07,63415.047,65416.6,66881.15,68150.43,69322.07,70298.445,71762.99,72836.99,75180.27,63952.0546875,65904.7890625,67857.515625,69322.0703125,70786.625,72251.171875,74692.09375,0.17645139255186995,-87.17494419641757,66676.87,0.0,0.49,1.0,0.0
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,50.56845936917864,69043.80631668482,68975.27,68718.13977683675,12.739999771118164,5360.7900390625,2307.699951171875,17192.529296875,38868.0390625,105.1500015258789,72.0,Greed,69540.0,69055.93,64370.867,66274.18,67347.836,68323.89,69055.93,70276.01,71252.06,72716.15,74180.23,64907.69921875,66371.78125,68323.890625,69055.9296875,70276.0078125,71862.099609375,73753.2060546875,0.14749955942718315,-26.144531249989406,66504.33,0.0,0.5,1.0,0.0
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,44.73582243336447,68892.26693458464,68882.651,68584.43503618563,12.850000381469728,5375.31982421875,2307.5,17343.55078125,38747.421875,105.2300033569336,74.0,Greed,67314.24,66795.55,60944.848,63382.637,64357.758,65820.44,66795.55,67478.13,68404.49,69720.9,71719.89,61919.96484375,63870.19921875,65820.4375,66795.546875,67770.6640625,69233.34375,70756.96875,0.1653239749148911,-104.4776785714212,65175.32,0.0,0.455,1.0,0.0
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,52.91190253313669,68918.4698362338,68897.368,68553.91646131082,12.039999961853027,5421.02978515625,2336.0,17608.439453125,38712.2109375,104.6500015258789,72.0,Greed,68263.99,68222.59,62862.246,64811.465,66273.375,67247.984,68222.59,68709.89,69684.5,71146.42,72657.06,63349.546875,65786.0703125,66760.6796875,68222.59375,68709.890625,70171.8125,72608.3359375,0.1507489246336671,6.724714211708307e-12,64974.37,0.0,0.42,1.0,0.0
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,43.00788846343216,68856.77362697496,68808.519,68384.30632213835,11.9399995803833,5433.740234375,2300.199951171875,17667.560546875,38647.1015625,105.1999969482422,70.0,Greed,66773.01,65999.62,60885.258,63320.668,64294.832,65268.996,65999.62,67217.32,68191.484,69165.65,71162.69,62285.61865234375,63807.75,64781.9140625,65999.6171875,67704.40625,68678.5703125,70626.8984375,0.1584311896379204,-130.46902901784784,64869.99,0.0,0.5,1.0,0.0
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,43.32688035827397,68693.31297557517,68646.19,68161.41905336326,12.65999984741211,5431.60009765625,2331.39990234375,17688.880859375,38589.16015625,105.5500030517578,74.0,Greed,66043.99,65764.26,60892.832,62354.258,63815.69,64789.973,65764.26,66446.26,67225.69,68687.11,69710.11,61379.9765625,63206.7578125,64607.294921875,65764.2578125,66738.546875,67712.828125,69235.150390625,0.1374616149111462,-156.58175223213271,64143.56,0.0,0.47,1.0,0.0
